id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1226431334178066442,1226431334178066442,1581238990000,2020-02-09,12:03:10,+03,1673248831,ziyaonis,Ziya Onis,,LSE ile birlikte düzenlediğimiz Türk Dış Politikası Çalıştayımızdan.... pic.twitter.com/e8YGV3l5y4,[],[],['https://pbs.twimg.com/media/EQUowtaWkAY_xS0.jpg'],1,5,191,[],[],https://twitter.com/ZiyaOnis/status/1226431334178066442,False,,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,From our Turkish Foreign Policy Workshop organized with LSE .... pic.twitter.com/e8YGV3l5y4,tr,en
1221896090984812548,1221896090984812548,1580157704000,2020-01-27,23:41:44,+03,1673248831,ziyaonis,Ziya Onis,,"Davos ile ilgili Çarpıcı bir Yazı https://t24.com.tr/yazarlar/osman-ulagay/trump-davos-un-iklimini-nasil-bozdu,25356 …",[],"['https://t24.com.tr/yazarlar/osman-ulagay/trump-davos-un-iklimini-nasil-bozdu,25356']",[],0,0,10,[],[],https://twitter.com/ZiyaOnis/status/1221896090984812548,False,,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,"A Striking Article about Davos https://t24.com.tr/yazarlar/osman-ulagay/trump-davos-un-iklimini-nasil-bozdu,25356…",tr,en
1219192132902236166,1219192132902236166,1579513030000,2020-01-20,12:37:10,+03,1673248831,ziyaonis,Ziya Onis,,Önemli tespitler içeren bir çalışma... https://twitter.com/selvinkorkmaz/status/1219183319306375174 …,[],['https://twitter.com/selvinkorkmaz/status/1219183319306375174'],[],1,2,13,[],[],https://twitter.com/ZiyaOnis/status/1219192132902236166,False,https://twitter.com/selvinkorkmaz/status/1219183319306375174,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,A study with important findings ... https://twitter.com/selvinkorkmaz/status/1219183319306375174…,tr,en
1212682949403054082,1212682949403054082,1577961120000,2020-01-02,13:32:00,+03,1673248831,ziyaonis,Ziya Onis,,Çok teşekkürler Kerem. https://twitter.com/mkeremcoban/status/1212655902546956288 …,[],['https://twitter.com/mkeremcoban/status/1212655902546956288'],[],0,0,3,[],[],https://twitter.com/ZiyaOnis/status/1212682949403054082,False,https://twitter.com/mkeremcoban/status/1212655902546956288,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,"Thank you very much, Kerem. https://twitter.com/mkeremcoban/status/1212655902546956288 ...",tr,en
1210563594535997445,1210563594535997445,1577455826000,2019-12-27,17:10:26,+03,1673248831,ziyaonis,Ziya Onis,,"Mustafa Kutlay ile birlikte Avrupa Birliği'nin Geleceğini tartıştığımız yeni makalemiz...
Reverse transformation? Global shifts, the core-periphery divide and the future of the EU https://www.tandfonline.com/doi/full/10.1080/14782804.2019.1708280#.XgYQXXn4zog.twitter …",[],['https://www.tandfonline.com/doi/full/10.1080/14782804.2019.1708280#.XgYQXXn4zog.twitter'],[],1,12,86,[],[],https://twitter.com/ZiyaOnis/status/1210563594535997445,False,,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,"Our new article with Mustafa Kutlay discussing the Future of the European Union ...
Reverse transformation? Global shifts, the core-periphery divide and the future of the EU https://www.tandfonline.com/doi/full/10.1080/14782804.2019.1708280#.XgYQXXn4zog.twitter…",tr,en
1208491160164896768,1208491160164896768,1576961719000,2019-12-21,23:55:19,+03,1673248831,ziyaonis,Ziya Onis,,"Değerli arkadaşlar, güzel mesajlarınız için çok teşekkürler.
Mutlu ve huzurlu bir Yeni Yıl dileklerimle.",[],[],[],1,0,45,[],[],https://twitter.com/ZiyaOnis/status/1208491160164896768,False,,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,"Dear friends, thank you very much for your nice messages.
I wish you a happy and peaceful New Year.",tr,en
1208287169724465152,1208287169724465152,1576913084000,2019-12-21,10:24:44,+03,1673248831,ziyaonis,Ziya Onis,,Koç Üniversitesinde yirminci yılımızı tamamladık. Kutlama töreninden... pic.twitter.com/GQYFMye3Yt,[],[],['https://pbs.twimg.com/media/EMSyxdAW4AArUH4.jpg'],17,5,255,[],[],https://twitter.com/ZiyaOnis/status/1208287169724465152,False,,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,We have completed our twentieth year at Koç University. Celebration ceremony ... pic.twitter.com/GQYFMye3Yt,tr,en
1181165247547228160,1181165247547228160,1570446714000,2019-10-07,14:11:54,+03,1673248831,ziyaonis,Ziya Onis,,Çok teşekkürler Ayhan. Her yönüyle güzel ve verimli bir toplantı oldu. Tüm arkadaşlara ve katılımcılara ve özellikle toplantıyı düzenleyen Öner Günçavdi'ya teşekkürler. https://twitter.com/AyhanKaya14/status/1180022120551727105 …,[],['https://twitter.com/AyhanKaya14/status/1180022120551727105'],[],0,0,25,[],[],https://twitter.com/ZiyaOnis/status/1181165247547228160,False,https://twitter.com/AyhanKaya14/status/1180022120551727105,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,"Thank you very much Ayhan. It was a nice and productive meeting in every aspect. Thanks to all friends and participants, and especially Öner Günçavdi, who organized the meeting. https://twitter.com/ayhankaya14/status/1180022120551727105 ...",tr,en
1145214169375006720,1145214169375006720,1561875309000,2019-06-30,09:15:09,+03,1673248831,ziyaonis,Ziya Onis,,Versay Barış Antlaşmasının 100.'üncü yıldönümü: Küresel yönetişim açısından tarihten çıkarılması gereken önemli dersler. https://twitter.com/ForeignAffairs/status/1145211554108977152 …,[],['https://twitter.com/ForeignAffairs/status/1145211554108977152'],[],1,1,33,[],[],https://twitter.com/ZiyaOnis/status/1145214169375006720,False,https://twitter.com/ForeignAffairs/status/1145211554108977152,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,100th anniversary of the Versailles Peace Treaty: Important lessons to be learned from history in terms of global governance. https://twitter.com/foreignaffairs/status/1145211554108977152 ...,tr,en
1143024712488038400,1143024712488038400,1561353302000,2019-06-24,08:15:02,+03,1673248831,ziyaonis,Ziya Onis,,23 Haziran seçimleriyle  birlikte yeniden umutlandık.  Demokrasi tarihimizde önemli bir dönemeç. Teşekkürler @ekrem_imamoglu  Bu ülke hepimizin. Hep beraber daha güzel şeyler başarabiliriz.,['ekrem_imamoglu'],[],[],1,6,76,[],[],https://twitter.com/ZiyaOnis/status/1143024712488038400,False,,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}, {'user_id': '422861505', 'username': 'ekrem_imamoglu'}]",,We were hopeful again with the June 23 elections. It is an important turning point in our history of democracy. Thanks @ekrem_imamoglu This country is all of us. We can achieve more beautiful things together.,tr,en
1142428789001150464,1142428789001150464,1561211223000,2019-06-22,16:47:03,+03,1673248831,ziyaonis,Ziya Onis,,"Bugünkü diploma töreninden... Doktora mezunlarımız Emre ve Tim (sağda) ve yüksek lisans mezunlarımız Nilay (Hukuk), Ezgi ve Alper (solda) ile bir arada. Hepsi çok başarılı öğrencilerimiz. Tüm mezun olan öğrencilerimizi kutlar, başarılarının devamını dilerim. pic.twitter.com/Zd9dYvNqEz",[],[],['https://pbs.twimg.com/media/D9q4py_XkAES9gE.jpg'],1,1,79,[],[],https://twitter.com/ZiyaOnis/status/1142428789001150464,False,,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,"Today's diploma ceremony ... Together with our PhD graduates Emre and Tim (right) and our graduate graduates Nilay (Law), Ezgi and Alper (left). They are all very successful students. I congratulate all our graduates and wish them continued success. pic.twitter.com/zd9dyvnqez",tr,en
1142088714669215744,1142088714669215744,1561130143000,2019-06-21,18:15:43,+03,1673248831,ziyaonis,Ziya Onis,,Üniversitemizle ilgili çok güzel bir haber. https://twitter.com/KUIntAdmissions/status/1142070471216644096 …,[],['https://twitter.com/KUIntAdmissions/status/1142070471216644096'],[],0,7,78,[],[],https://twitter.com/ZiyaOnis/status/1142088714669215744,False,https://twitter.com/KUIntAdmissions/status/1142070471216644096,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,Very good news about our university. https://twitter.com/kuıntadmissions/status/1142070471216644096 ...,tr,en
1141412583616012288,1141412583616012288,1560968941000,2019-06-19,21:29:01,+03,1673248831,ziyaonis,Ziya Onis,,"Norman Stone'u Koç'ta bulunduğu kısa dönem zarfında tanıma fırsatı bulmuştum. Vefat haberini alınca üzüldüm.  Ülkemizi gerçekten seven, renkli bir kişilik ve değerli bir bilim insanıydı. Toprağı bol olsun.",[],[],[],0,2,56,[],[],https://twitter.com/ZiyaOnis/status/1141412583616012288,False,,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,I had the opportunity to get to know Norman Stone during his short term in Koç. I was sad when I received the news of death. He was a colorful personality and a valuable scientist who truly loved our country. Rest in peace.,tr,en
1130360903411609600,1130360903411609600,1558334015000,2019-05-20,09:33:35,+03,1673248831,ziyaonis,Ziya Onis,,Mactan sonra Şampiyonluk Kutlamaları. pic.twitter.com/mPKFX6J3Ss,[],[],['https://pbs.twimg.com/media/D6_ZHZyXYAAoE1x.jpg'],0,0,17,[],[],https://twitter.com/ZiyaOnis/status/1130360903411609600,False,,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,Championship Celebrations after the Mac. pic.twitter.com/mpkfx6j3ss,tr,en
1130354230211096576,1130354230211096576,1558332424000,2019-05-20,09:07:04,+03,1673248831,ziyaonis,Ziya Onis,,Oğlum Gökhan ve arkadaşlarıyla beraber Galatasaray-Başakşehir maçındayız. 22'inci şampiyonluğumuz kutlu olsun. pic.twitter.com/zz2SSPnOKR,[],[],['https://pbs.twimg.com/media/D6_SR0LXoAE3cwv.jpg'],6,0,67,[],[],https://twitter.com/ZiyaOnis/status/1130354230211096576,False,,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,We are in Galatasaray-Başakşehir match with my son Gökhan and his friends. Happy 22nd championship. pic.twitter.com/zz2sspnok is,tr,en
1126788279339298822,1126788279339298822,1557482235000,2019-05-10,12:57:15,+03,1673248831,ziyaonis,Ziya Onis,,Teşekkürler Emre. Senin değerli yardımların olmasaydı o kitap basılmazdı. https://twitter.com/urbanhobbit/status/1126738642628558848 …,[],['https://twitter.com/urbanhobbit/status/1126738642628558848'],[],1,1,53,[],[],https://twitter.com/ZiyaOnis/status/1126788279339298822,False,https://twitter.com/urbanhobbit/status/1126738642628558848,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,"Thank you Emre. Without your valuable help, that book would not have been published. https://twitter.com/urbanhobbit/status/1126738642628558848 ...",tr,en
1116648549159186432,1116648549159186432,1555064735000,2019-04-12,13:25:35,+03,1673248831,ziyaonis,Ziya Onis,,Teşekkürler Altay https://twitter.com/AltayAtli/status/1116645665369669632 …,[],['https://twitter.com/AltayAtli/status/1116645665369669632'],[],0,0,8,[],[],https://twitter.com/ZiyaOnis/status/1116648549159186432,False,https://twitter.com/AltayAtli/status/1116645665369669632,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,Thanks Altay https://twitter.com/AltayAtli/status/1116645665369669632…,tr,en
1106811657093824512,1106811657093824512,1552719437000,2019-03-16,09:57:17,+03,1673248831,ziyaonis,Ziya Onis,,Yüksek lisans ve doktora öğrencileri için güzel bir fırsat. https://twitter.com/TarikOguzlu/status/1106555310024593409 …,[],['https://twitter.com/TarikOguzlu/status/1106555310024593409'],[],0,6,23,[],[],https://twitter.com/ZiyaOnis/status/1106811657093824512,False,https://twitter.com/TarikOguzlu/status/1106555310024593409,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,A good opportunity for graduate and doctorate students. https://twitter.com/tarikoguzlu/status/1106555310024593409 ...,tr,en
1101770223731032065,1101770223731032065,1551517465000,2019-03-02,12:04:25,+03,1673248831,ziyaonis,Ziya Onis,,İlginç bir yazıya benziyor. Tarık hocamızın seçtiği makaleleri merakla izliyorum ve okumaya çalışıyorum. https://twitter.com/TarikOguzlu/status/1101536898269569029 …,[],['https://twitter.com/TarikOguzlu/status/1101536898269569029'],[],0,1,10,[],[],https://twitter.com/ZiyaOnis/status/1101770223731032065,False,https://twitter.com/TarikOguzlu/status/1101536898269569029,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,"It looks like an interesting article. I am curiously watching the articles chosen by our teacher, and I am trying to read it. https://twitter.com/tarikoguzlu/status/1101536898269569029 ...",tr,en
1101448358839967744,1101448358839967744,1551440727000,2019-03-01,14:45:27,+03,1673248831,ziyaonis,Ziya Onis,,Government and Opposition makalemiz sonunda basıldı. Mustafa Kutlay  @mmkutlay ile yeni makaleler üzerinde çalışıyoruz. https://twitter.com/govandopp/status/1101413919535570944 …,['mmkutlay'],['https://twitter.com/govandopp/status/1101413919535570944'],[],0,1,40,[],[],https://twitter.com/ZiyaOnis/status/1101448358839967744,False,https://twitter.com/govandopp/status/1101413919535570944,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}, {'user_id': '986737208043372545', 'username': 'mmkutlay'}]",,Our Government and Opposition article was finally published. We are working on new articles with Mustafa Kutlay @mmkutlay. https://twitter.com/govandopp/status/1101413919535570944 ...,tr,en
1096042396448632834,1096042396448632834,1550151845000,2019-02-14,16:44:05,+03,1673248831,ziyaonis,Ziya Onis,,"Küreselleşme, Servet Eşitsizliği ve Demokrasi Üçgeni Üzerine_ Öniş & Özçelik.pdf  https://www.academia.edu/38343254/K%C3%BCreselle%C5%9Fme_Servet_E%C5%9Fitsizli%C4%9Fi_ve_Demokrasi_%C3%9C%C3%A7geni_%C3%9Czerine_%C3%96ni%C5%9F_and_%C3%96z%C3%A7elik.pdf?source=swp_share … via @academia",['academia'],['https://www.academia.edu/38343254/K%C3%BCreselle%C5%9Fme_Servet_E%C5%9Fitsizli%C4%9Fi_ve_Demokrasi_%C3%9C%C3%A7geni_%C3%9Czerine_%C3%96ni%C5%9F_and_%C3%96z%C3%A7elik.pdf?source=swp_share'],[],0,9,41,[],[],https://twitter.com/ZiyaOnis/status/1096042396448632834,False,,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}, {'user_id': '22809165', 'username': 'academia'}]",,"On the Globalization, Wealth Inequality and the Triangle of Democracy_ Öniş & Özçelik.pdf https://www.academia.edu/38343254/K%C3%BCreselle%C5%9Fme_Servet_E%C5%9Fitsizli%C4%9Fi_ve_Demokrasi_%C3%9Ceni%%CC%9Fi_ve_Demokrasi_%C3%9Ceni%AC7%9Figve_Demokrasi_%C3%9Ceni%AC7%ACg%_Cg%_Ceni % C3% 9Czerine_% C3% 96ni% C5% 9F_and_% C3% 96z% C3% A7elik.pdf? Source = swp_share… via @academia",tr,en
1095642992050950144,1095642992050950144,1550056620000,2019-02-13,14:17:00,+03,1673248831,ziyaonis,Ziya Onis,,Yeni Çalışmamız Çalışma ve Toplum dergisinde basıldı.  http://calismatoplum.org/kuresellesme-servet-esitsizligi-ve-demokrasi-ucgeni-uzerine/ …,[],['http://calismatoplum.org/kuresellesme-servet-esitsizligi-ve-demokrasi-ucgeni-uzerine/'],[],0,16,52,[],[],https://twitter.com/ZiyaOnis/status/1095642992050950144,False,,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,Our New Study was published in the journal Study and Society. http://calismatoplum.org/kuresellesme-servet-esitsizligi-ve-demokrasi-ucgeni-uzerine/ ...,tr,en
1093793076768882689,1093793076768882689,1549615565000,2019-02-08,11:46:05,+03,1673248831,ziyaonis,Ziya Onis,,Altay çok güzel yazmış. Sarıyer eski günlerine dönüyor. Bu sene şampiyonluk bekliyoruz. https://twitter.com/AltayAtli/status/1093785045561692161 …,[],['https://twitter.com/AltayAtli/status/1093785045561692161'],[],0,0,8,[],[],https://twitter.com/ZiyaOnis/status/1093793076768882689,False,https://twitter.com/AltayAtli/status/1093785045561692161,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,Altay wrote very well. Sarıyer returns to its old days. We expect championship this year. https://twitter.com/altayatli/status/1093785045561692161 ...,tr,en
1093068755700207616,1093068755700207616,1549442874000,2019-02-06,11:47:54,+03,1673248831,ziyaonis,Ziya Onis,,Merakla okuyacağım bir çalışma. https://twitter.com/BILGI_European/status/1093067226821861376 …,[],['https://twitter.com/BILGI_European/status/1093067226821861376'],[],0,2,34,[],[],https://twitter.com/ZiyaOnis/status/1093068755700207616,False,https://twitter.com/BILGI_European/status/1093067226821861376,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,A study that I will read curiously. https://twitter.com/bılgı_european/status/1093067226821861376 ...,tr,en
1092782069938339840,1092782069938339840,1549374523000,2019-02-05,16:48:43,+03,1673248831,ziyaonis,Ziya Onis,,Yunanistan'da yaşanan kriz ve sonrası ile ilgili çok çarpıcı bir özel sayı. https://twitter.com/uidergisi/status/1092730892848689153 …,[],['https://twitter.com/uidergisi/status/1092730892848689153'],[],0,4,21,[],[],https://twitter.com/ZiyaOnis/status/1092782069938339840,False,https://twitter.com/uidergisi/status/1092730892848689153,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,A very striking special issue about the crisis in Greece and its post. https://twitter.com/uidergisi/status/1092730892848689153 ...,tr,en
1090582966378684417,1090582966378684417,1548850215000,2019-01-30,15:10:15,+03,1673248831,ziyaonis,Ziya Onis,,"Kuşak ve Yol Girişimi bağlamında, Çin'in eleştirilere tepkisi ile ilgili anlamlı bir yazı. https://twitter.com/ForeignAffairs/status/1090581342637776896 …",[],['https://twitter.com/ForeignAffairs/status/1090581342637776896'],[],0,2,18,[],[],https://twitter.com/ZiyaOnis/status/1090582966378684417,False,https://twitter.com/ForeignAffairs/status/1090581342637776896,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,A meaningful article about China's reaction to criticism in the context of the Belt and Road Initiative. https://twitter.com/foreignaffairs/status/1090581342637776896 ...,tr,en
1088775583117557761,1088775583117557761,1548419302000,2019-01-25,15:28:22,+03,1673248831,ziyaonis,Ziya Onis,,Çok güzel bir gelişme. https://twitter.com/profdrmaydin/status/1088770694429765632 …,[],['https://twitter.com/profdrmaydin/status/1088770694429765632'],[],0,4,27,[],[],https://twitter.com/ZiyaOnis/status/1088775583117557761,False,https://twitter.com/profdrmaydin/status/1088770694429765632,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,A very good development. https://twitter.com/profdrmaydin/status/1088770694429765632 ...,tr,en
1087941840568020992,1087941840568020992,1548220522000,2019-01-23,08:15:22,+03,1673248831,ziyaonis,Ziya Onis,,Ivan Krastev'den önemli bir katkı. https://twitter.com/ProSyn/status/1087928158223908864 …,[],['https://twitter.com/ProSyn/status/1087928158223908864'],[],0,1,13,[],[],https://twitter.com/ZiyaOnis/status/1087941840568020992,False,https://twitter.com/ProSyn/status/1087928158223908864,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,An important contribution from Ivan Krastev. https://twitter.com/prosyn/status/1087928158223908864 ...,tr,en
1087594374068867072,1087594374068867072,1548137679000,2019-01-22,09:14:39,+03,1673248831,ziyaonis,Ziya Onis,,"I am glad that my ""Age of Anxiety"" is attracting attention. Son dönem makalelerimden birinin ilgi çekmesi güzel bir duygu. Teşekkürler Cas Mudde. https://twitter.com/CasMudde/status/1087535807840378880 …",[],['https://twitter.com/CasMudde/status/1087535807840378880'],[],1,9,106,[],[],https://twitter.com/ZiyaOnis/status/1087594374068867072,False,https://twitter.com/CasMudde/status/1087535807840378880,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,"I am glad that my ""Age of Anxiety"" is attracting attention. It is a good feeling that one of my recent articles attracted attention. Thanks Cas Mudde. https://twitter.com/casmudde/status/1087535807840378880 ...",tr,en
1087396614052950019,1087396614052950019,1548090530000,2019-01-21,20:08:50,+03,1673248831,ziyaonis,Ziya Onis,,Servet eşitsizliği ile ilgili çarpıcı veriler. https://twitter.com/EURACTIV/status/1087272336833822721 …,[],['https://twitter.com/EURACTIV/status/1087272336833822721'],[],0,2,3,[],[],https://twitter.com/ZiyaOnis/status/1087396614052950019,False,https://twitter.com/EURACTIV/status/1087272336833822721,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,Striking data on wealth inequality. https://twitter.com/euractıv/status/1087272336833822721 ...,tr,en
1085936463454367746,1085936463454367746,1547742403000,2019-01-17,19:26:43,+03,1673248831,ziyaonis,Ziya Onis,,TS 2009 makalemize halen ilgi olması sevindirici bir durum. https://twitter.com/Uli_TR/status/1085870539799818240 …,[],['https://twitter.com/Uli_TR/status/1085870539799818240'],[],0,0,23,[],[],https://twitter.com/ZiyaOnis/status/1085936463454367746,False,https://twitter.com/Uli_TR/status/1085870539799818240,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,It is pleasing that there is still interest in our TS 2009 article. https://twitter.com/uli_tr/status/1085870539799818240 ...,tr,en
