id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1085892663424049158,1085892663424049158,1547731960000,2019-01-17,16:32:40,+03,1673248831,ziyaonis,Ziya Onis,,Eric Hobsbawm ile ilgili çok çarpıcı bir yazı. https://twitter.com/guardian/status/1085891656144977920 …,[],['https://twitter.com/guardian/status/1085891656144977920'],[],1,6,70,[],[],https://twitter.com/ZiyaOnis/status/1085892663424049158,False,https://twitter.com/guardian/status/1085891656144977920,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,A very striking article about Eric Hobsbawm. https://twitter.com/guardian/status/1085891656144977920 ...,tr,en
1085817285246312449,1085817285246312449,1547713988000,2019-01-17,11:33:08,+03,1673248831,ziyaonis,Ziya Onis,,Robert Skiedelsky'den anlamli bir yazı. https://twitter.com/ProSyn/status/1085815487580250112 …,[],['https://twitter.com/ProSyn/status/1085815487580250112'],[],0,0,7,[],[],https://twitter.com/ZiyaOnis/status/1085817285246312449,False,https://twitter.com/ProSyn/status/1085815487580250112,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,A meaningful article from Robert Skiedelsky. https://twitter.com/prosyn/status/1085815487580250112 ...,tr,en
1084853831534632961,1084853831534632961,1547484283000,2019-01-14,19:44:43,+03,1673248831,ziyaonis,Ziya Onis,,Merakla okuyacağım bir rapor. https://twitter.com/NicholasDanfort/status/1084852242547699712 …,[],['https://twitter.com/NicholasDanfort/status/1084852242547699712'],[],1,2,11,[],[],https://twitter.com/ZiyaOnis/status/1084853831534632961,False,https://twitter.com/NicholasDanfort/status/1084852242547699712,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,A report that I will read curiously. https://twitter.com/nicholasdanfort/status/1084852242547699712 ...,tr,en
1084786860994514944,1084786860994514944,1547468316000,2019-01-14,15:18:36,+03,1673248831,ziyaonis,Ziya Onis,,AB konularında çalışan genç akademisyenler için önemli bir fırsat. https://twitter.com/viaduct_eu/status/1084783041099321346 …,[],['https://twitter.com/viaduct_eu/status/1084783041099321346'],[],0,7,17,[],[],https://twitter.com/ZiyaOnis/status/1084786860994514944,False,https://twitter.com/viaduct_eu/status/1084783041099321346,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,An important opportunity for young academics working on EU matters. https://twitter.com/viaduct_eu/status/1084783041099321346 ...,tr,en
1084767810524532737,1084767810524532737,1547463774000,2019-01-14,14:02:54,+03,1673248831,ziyaonis,Ziya Onis,,Karl Polanyi'nin katkıları günümüz dünyasını anlamak açısından önemli. https://twitter.com/PJDunleavy/status/1084766319969325056 …,[],['https://twitter.com/PJDunleavy/status/1084766319969325056'],[],0,3,30,[],[],https://twitter.com/ZiyaOnis/status/1084767810524532737,False,https://twitter.com/PJDunleavy/status/1084766319969325056,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,The contributions of Karl Polanyi are important in understanding the world today. https://twitter.com/pjdunleavy/status/1084766319969325056 ...,tr,en
1084760004975050752,1084760004975050752,1547461913000,2019-01-14,13:31:53,+03,1673248831,ziyaonis,Ziya Onis,,Doktora adayları için güzel bir fırsat. https://twitter.com/glob_politics/status/1084479649978241025 …,[],['https://twitter.com/glob_politics/status/1084479649978241025'],[],0,12,33,[],[],https://twitter.com/ZiyaOnis/status/1084760004975050752,False,https://twitter.com/glob_politics/status/1084479649978241025,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,A good opportunity for PhD candidates. https://twitter.com/glob_politics/status/1084479649978241025 ...,tr,en
1084379140466315264,1084379140466315264,1547371108000,2019-01-13,12:18:28,+03,1673248831,ziyaonis,Ziya Onis,,Gideon Rachman'in Carl Schmitt ile ilgili yazısı okumaya değer. https://twitter.com/JGuehenno/status/1084077274616528896 …,[],['https://twitter.com/JGuehenno/status/1084077274616528896'],[],0,1,16,[],[],https://twitter.com/ZiyaOnis/status/1084379140466315264,False,https://twitter.com/JGuehenno/status/1084077274616528896,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,Gideon Rachman's article on Carl Schmitt is worth reading. https://twitter.com/jguehenno/status/1084077274616528896 ...,tr,en
1084360897949241345,1084360897949241345,1547366759000,2019-01-13,11:05:59,+03,1673248831,ziyaonis,Ziya Onis,,Rakamlar üzerinde düşünmeye devam. https://twitter.com/spectatorindex/status/1084155549648850944 …,[],['https://twitter.com/spectatorindex/status/1084155549648850944'],[],0,2,1,[],[],https://twitter.com/ZiyaOnis/status/1084360897949241345,False,https://twitter.com/spectatorindex/status/1084155549648850944,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,Keep thinking on the figures. https://twitter.com/spectatorindex/status/1084155549648850944 ...,tr,en
1084027333194010625,1084027333194010625,1547287231000,2019-01-12,13:00:31,+03,1673248831,ziyaonis,Ziya Onis,,Popülizm-dış politika ilişkisi üzerine güzel bir yazı. https://twitter.com/DavidCadier/status/1083706901861404674 …,[],['https://twitter.com/DavidCadier/status/1083706901861404674'],[],0,7,46,[],[],https://twitter.com/ZiyaOnis/status/1084027333194010625,False,https://twitter.com/DavidCadier/status/1083706901861404674,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,A good article on the relationship between populism and foreign policy. https://twitter.com/davidcadier/status/1083706901861404674 ...,tr,en
1083739777705357312,1083739777705357312,1547218672000,2019-01-11,17:57:52,+03,1673248831,ziyaonis,Ziya Onis,,Bugünün dünyasında Willy Brandt tarzı liderlere ihtiyacımız var. https://twitter.com/BWBStiftung/status/1083734939957383169 …,[],['https://twitter.com/BWBStiftung/status/1083734939957383169'],[],0,2,8,[],[],https://twitter.com/ZiyaOnis/status/1083739777705357312,False,https://twitter.com/BWBStiftung/status/1083734939957383169,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,"In today's world, we need Willy Brandt-style leaders. https://twitter.com/bwbstiftung/status/1083734939957383169 ...",tr,en
1083735434788769792,1083735434788769792,1547217637000,2019-01-11,17:40:37,+03,1673248831,ziyaonis,Ziya Onis,,Sadık Hocamıza katılıyorum. https://twitter.com/sadikunay/status/1083727066657378304 …,[],['https://twitter.com/sadikunay/status/1083727066657378304'],[],0,0,0,[],[],https://twitter.com/ZiyaOnis/status/1083735434788769792,False,https://twitter.com/sadikunay/status/1083727066657378304,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,I agree with our loyal teacher. https://twitter.com/sadikunay/status/1083727066657378304 ...,tr,en
1083674825028222976,1083674825028222976,1547203186000,2019-01-11,13:39:46,+03,1673248831,ziyaonis,Ziya Onis,,Üzerinde düşünmemiz gereken rakamlar. https://twitter.com/AlperUcok/status/1083672721819615232 …,[],['https://twitter.com/AlperUcok/status/1083672721819615232'],[],1,4,29,[],[],https://twitter.com/ZiyaOnis/status/1083674825028222976,False,https://twitter.com/AlperUcok/status/1083672721819615232,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,The numbers we need to consider. https://twitter.com/alperucok/status/1083672721819615232 ...,tr,en
1083424316304379904,1083424316304379904,1547143460000,2019-01-10,21:04:20,+03,1673248831,ziyaonis,Ziya Onis,,Tunus yine zor bir dönemeçte. https://twitter.com/ProSyn/status/1083415422563545088 …,[],['https://twitter.com/ProSyn/status/1083415422563545088'],[],0,0,4,[],[],https://twitter.com/ZiyaOnis/status/1083424316304379904,False,https://twitter.com/ProSyn/status/1083415422563545088,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,Tunisia is at a difficult turn again. https://twitter.com/prosyn/status/1083415422563545088 ...,tr,en
1082218992561995776,1082218992561995776,1546856089000,2019-01-07,13:14:49,+03,1673248831,ziyaonis,Ziya Onis,,Sürekli takip ettiğim bir dergi. Bu sayı da önemli görünüyor. https://twitter.com/IAJournal_CH/status/1082214005501018112 …,[],['https://twitter.com/IAJournal_CH/status/1082214005501018112'],[],1,2,24,[],[],https://twitter.com/ZiyaOnis/status/1082218992561995776,False,https://twitter.com/IAJournal_CH/status/1082214005501018112,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,A magazine that I follow all the time. This number also seems important. https://twitter.com/ıajournal_ch/status/1082214005501018112 ...,tr,en
1081472327160922112,1081472327160922112,1546678070000,2019-01-05,11:47:50,+03,1673248831,ziyaonis,Ziya Onis,,Branko Milanoviç'in söyledikleri önemli. Tamamen içe kapanarak küreselleşmenin yarattığı sorunları çözmek mümkün plmuyor. https://twitter.com/ProMarket_org/status/1081241282989699072 …,[],['https://twitter.com/ProMarket_org/status/1081241282989699072'],[],1,1,19,[],[],https://twitter.com/ZiyaOnis/status/1081472327160922112,False,https://twitter.com/ProMarket_org/status/1081241282989699072,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,What Branko Milanovic said is important. It is not possible to solve the problems caused by globalization by completely closing it in. https://twitter.com/promarket_org/status/1081241282989699072 ...,tr,en
1081276727870058497,1081276727870058497,1546631435000,2019-01-04,22:50:35,+03,1673248831,ziyaonis,Ziya Onis,,Latin Amerika'daki dönüşümlerle ilgili önemli bir kaynak. https://twitter.com/ThinkDemocracy/status/1081275300531654656 …,[],['https://twitter.com/ThinkDemocracy/status/1081275300531654656'],[],0,1,12,[],[],https://twitter.com/ZiyaOnis/status/1081276727870058497,False,https://twitter.com/ThinkDemocracy/status/1081275300531654656,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,An important source of conversions in Latin America. https://twitter.com/thinkdemocracy/status/1081275300531654656 ...,tr,en
1081276058886946816,1081276058886946816,1546631276000,2019-01-04,22:47:56,+03,1673248831,ziyaonis,Ziya Onis,,Tebrikler. Yeni yıl okuma listeme ekliyorum. https://twitter.com/skostem/status/1081237752082022401 …,[],['https://twitter.com/skostem/status/1081237752082022401'],[],1,1,7,[],[],https://twitter.com/ZiyaOnis/status/1081276058886946816,False,https://twitter.com/skostem/status/1081237752082022401,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,Congratulations. I add it to my new year reading list. https://twitter.com/skostem/status/1081237752082022401 ...,tr,en
1081180339408654336,1081180339408654336,1546608454000,2019-01-04,16:27:34,+03,1673248831,ziyaonis,Ziya Onis,,İlginç bir sayı. İlk makaleyi anlamakta zorlanabilirim. https://twitter.com/uidergisi/status/1081169893830127616 …,[],['https://twitter.com/uidergisi/status/1081169893830127616'],[],1,3,34,[],[],https://twitter.com/ZiyaOnis/status/1081180339408654336,False,https://twitter.com/uidergisi/status/1081169893830127616,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,An interesting number. I may have trouble understanding the first article. https://twitter.com/uidergisi/status/1081169893830127616 ...,tr,en
1080873789750214656,1080873789750214656,1546535367000,2019-01-03,20:09:27,+03,1673248831,ziyaonis,Ziya Onis,,ABD-Çİn rekabetinin teknoloji boyutu üzerine. https://twitter.com/IAJournal_CH/status/1080870125631348736 …,[],['https://twitter.com/IAJournal_CH/status/1080870125631348736'],[],0,5,24,[],[],https://twitter.com/ZiyaOnis/status/1080873789750214656,False,https://twitter.com/IAJournal_CH/status/1080870125631348736,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,On the technology dimension of the US-China competition. https://twitter.com/ıajournal_ch/status/1080870125631348736 ...,tr,en
1080704146343448577,1080704146343448577,1546494921000,2019-01-03,08:55:21,+03,1673248831,ziyaonis,Ziya Onis,,Duvar örerek sorunları çözemeyeceğimiz bir dünya ümidiyle. https://twitter.com/RBReich/status/1080601806126776320 …,[],['https://twitter.com/RBReich/status/1080601806126776320'],[],0,0,14,[],[],https://twitter.com/ZiyaOnis/status/1080704146343448577,False,https://twitter.com/RBReich/status/1080601806126776320,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,With the hope of a world where we cannot solve problems by building walls. https://twitter.com/rbreich/status/1080601806126776320 ...,tr,en
1080507225146355714,1080507225146355714,1546447971000,2019-01-02,19:52:51,+03,1673248831,ziyaonis,Ziya Onis,,Küresel eşitsizliğin en önemli kaynaklarından biri. https://twitter.com/econromesh/status/1080448624637620225 …,[],['https://twitter.com/econromesh/status/1080448624637620225'],[],0,3,23,[],[],https://twitter.com/ZiyaOnis/status/1080507225146355714,False,https://twitter.com/econromesh/status/1080448624637620225,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,One of the most important sources of global inequality. https://twitter.com/econromesh/status/1080448624637620225 ...,tr,en
1080506617693700096,1080506617693700096,1546447827000,2019-01-02,19:50:27,+03,1673248831,ziyaonis,Ziya Onis,,Brezilya zor bir dönemeçte. https://twitter.com/ForeignAffairs/status/1080502007755091968 …,[],['https://twitter.com/ForeignAffairs/status/1080502007755091968'],[],0,0,6,[],[],https://twitter.com/ZiyaOnis/status/1080506617693700096,False,https://twitter.com/ForeignAffairs/status/1080502007755091968,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,Brazil is in a difficult turn. https://twitter.com/foreignaffairs/status/1080502007755091968 ...,tr,en
1080373858597814272,1080373858597814272,1546416174000,2019-01-02,11:02:54,+03,1673248831,ziyaonis,Ziya Onis,,En kısa zamanda okumayı planlaladığım bir çalışma. https://twitter.com/AyhanKaya14/status/1080353947980832768 …,[],['https://twitter.com/AyhanKaya14/status/1080353947980832768'],[],0,3,34,[],[],https://twitter.com/ZiyaOnis/status/1080373858597814272,False,https://twitter.com/AyhanKaya14/status/1080353947980832768,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,A study that I plan to read as soon as possible. https://twitter.com/ayhankaya14/status/1080353947980832768 ...,tr,en
1079368175895150597,1079368175895150597,1546176401000,2018-12-30,16:26:41,+03,1673248831,ziyaonis,Ziya Onis,,Çin ile ilgili ilginç okumalar. https://twitter.com/chinaquarterly/status/1076061775420895232 …,[],['https://twitter.com/chinaquarterly/status/1076061775420895232'],[],0,8,47,[],[],https://twitter.com/ZiyaOnis/status/1079368175895150597,False,https://twitter.com/chinaquarterly/status/1076061775420895232,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,Interesting readings about China. https://twitter.com/chinaquarterly/status/1076061775420895232 ...,tr,en
1079349303733301248,1079349303733301248,1546171902000,2018-12-30,15:11:42,+03,1673248831,ziyaonis,Ziya Onis,,Çin'in büyüme sürecine eleştirel bir bakış. https://twitter.com/ProSyn/status/1079338810813509637 …,[],['https://twitter.com/ProSyn/status/1079338810813509637'],[],0,3,17,[],[],https://twitter.com/ZiyaOnis/status/1079349303733301248,False,https://twitter.com/ProSyn/status/1079338810813509637,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,A critical look at China's growth process. https://twitter.com/prosyn/status/1079338810813509637 ...,tr,en
1079063249281343490,1078959643408453632,1546103701000,2018-12-29,20:15:01,+03,1673248831,ziyaonis,Ziya Onis,,İyi Seneler Esra. Haberleşmek üzere.,['esraserimm'],[],[],0,0,1,[],[],https://twitter.com/ZiyaOnis/status/1079063249281343490,False,,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}, {'user_id': '346825270', 'username': 'esraserimm'}]",,Good Year Esra. About to communicate.,tr,en
1078959643408453632,1078959643408453632,1546078999000,2018-12-29,13:23:19,+03,1673248831,ziyaonis,Ziya Onis,,"Mayıs ayında Dokuz Eylül Üniversitesi İktisat Kulübünün davetlisi olarak katıldığım ""Küreselleşmenin Krizleri ve Yeni Ekonomik Düzen Tartışmaları"" semineri özel bir anı olarak hep aklımda. Utku Utkulu, Yaşar Uysal Hocalarımıza ve tüm katılımcılara tekrar teşekkürler. İyi seneler",[],[],[],1,0,11,[],[],https://twitter.com/ZiyaOnis/status/1078959643408453632,False,,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,"The ""Crises of Globalization and New Economic Order Discussions"" seminar, which I attended as a guest of the Dokuz Eylul University Economic Club in May, is always on my mind as a special memory. Utku Utkulu, Thanks again to Yaşar Uysal and all the participants. Good year",tr,en
1078953350954184704,1078953350954184704,1546077499000,2018-12-29,12:58:19,+03,1673248831,ziyaonis,Ziya Onis,,Geriye baktığımda 2018 yılının en güzel anılarından biriydi. Muhsin Kar hocamıza ve Niğde Ömer Halisdemir Üniversitesindeki tüm dostlara tekrar teşekkürler.  İyi seneler. https://twitter.com/karmuhsin/status/1055890889267179520 …,[],['https://twitter.com/karmuhsin/status/1055890889267179520'],[],0,1,24,[],[],https://twitter.com/ZiyaOnis/status/1078953350954184704,False,https://twitter.com/karmuhsin/status/1055890889267179520,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,Looking back was one of the most beautiful memories of 2018. Thanks again to our teacher Muhsin Kar and all the friends at Niğde Ömer Halisdemir University. Good year. https://twitter.com/karmuhsin/status/1055890889267179520 ...,tr,en
1078312974845177856,1078312974845177856,1545924821000,2018-12-27,18:33:41,+03,1673248831,ziyaonis,Ziya Onis,,Seminer sonrası ikramlar da müthişti.  Tekrar teşekkürler. Middle powers kitabi için çok tebrikler. https://twitter.com/emelparlar2/status/1078296846550872064 …,[],['https://twitter.com/emelparlar2/status/1078296846550872064'],[],1,1,24,[],[],https://twitter.com/ZiyaOnis/status/1078312974845177856,False,https://twitter.com/emelparlar2/status/1078296846550872064,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,The refreshments after the seminar were also great. Thanks again. Many congratulations for the Middle powers book. https://twitter.com/emelparlar2/status/1078296846550872064 ...,tr,en
1078311877996933120,1078311877996933120,1545924560000,2018-12-27,18:29:20,+03,1673248831,ziyaonis,Ziya Onis,,Küresel süreçlerle ilgili verimli bir tartışma olduğunu düşünüyorum. Tekrar teşekkürler. https://twitter.com/MarmaraPss/status/1078244211659599872 …,[],['https://twitter.com/MarmaraPss/status/1078244211659599872'],[],0,1,14,[],[],https://twitter.com/ZiyaOnis/status/1078311877996933120,False,https://twitter.com/MarmaraPss/status/1078244211659599872,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,I think there is an efficient discussion about global processes. Thanks again. https://twitter.com/marmarapss/status/1078244211659599872 ...,tr,en
1078311550140760065,1078311550140760065,1545924482000,2018-12-27,18:28:02,+03,1673248831,ziyaonis,Ziya Onis,,Marmara'daki seminerimiz güzel geçti. Emel Parlar Dal'a ve tüm katılımcılara teşekkür ederim. https://twitter.com/emelparlar2/status/1078246722785153024 …,[],['https://twitter.com/emelparlar2/status/1078246722785153024'],[],1,2,45,[],[],https://twitter.com/ZiyaOnis/status/1078311550140760065,False,https://twitter.com/emelparlar2/status/1078246722785153024,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,Our seminar in Marmara was beautiful. I would like to thank Emel Parlar Dal and all the participants. https://twitter.com/emelparlar2/status/1078246722785153024 ...,tr,en
1074726613768699907,1074726613768699907,1545069766000,2018-12-17,21:02:46,+03,1673248831,ziyaonis,Ziya Onis,,Great Seminar. Good to see Ali Burak Güven at Koç again. https://twitter.com/aliburakguven/status/1074718232022528000 …,[],['https://twitter.com/aliburakguven/status/1074718232022528000'],[],0,0,9,[],[],https://twitter.com/ZiyaOnis/status/1074726613768699907,False,https://twitter.com/aliburakguven/status/1074718232022528000,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,Great Seminar. Good to see Ali Burak Güven at Koç again. https://twitter.com/aliburakguven/status/1074718232022528000 ...,tr,en
1026206920590458880,1026206920590458880,1533501770000,2018-08-05,23:42:50,+03,1673248831,ziyaonis,Ziya Onis,,Tebrikler Barış https://twitter.com/sbarisgulmez/status/1026163847567237121 …,[],['https://twitter.com/sbarisgulmez/status/1026163847567237121'],[],1,0,7,[],[],https://twitter.com/ZiyaOnis/status/1026206920590458880,False,https://twitter.com/sbarisgulmez/status/1026163847567237121,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,Congratulations Barış https://twitter.com/sbarisgulmez/status/1026163847567237121…,tr,en
1003995629641654273,1003995629641654273,1528206186000,2018-06-05,16:43:06,+03,1673248831,ziyaonis,Ziya Onis,,Dilek ve Barış'a tebrikler. https://twitter.com/Uli_TR/status/1003967563653664768 …,[],['https://twitter.com/Uli_TR/status/1003967563653664768'],[],0,0,0,[],[],https://twitter.com/ZiyaOnis/status/1003995629641654273,False,https://twitter.com/Uli_TR/status/1003967563653664768,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,Congratulations to Dilek and Barış. https://twitter.com/uli_tr/status/1003967563653664768 ...,tr,en
