id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1003995616861515777,1003995616861515777,1528206183000,2018-06-05,16:43:03,+03,1673248831,ziyaonis,Ziya Onis,,Dilek ve Barış'a tebrikler. https://twitter.com/Uli_TR/status/1003967563653664768 …,[],['https://twitter.com/Uli_TR/status/1003967563653664768'],[],0,0,0,[],[],https://twitter.com/ZiyaOnis/status/1003995616861515777,False,https://twitter.com/Uli_TR/status/1003967563653664768,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,Congratulations to Dilek and Barış. https://twitter.com/uli_tr/status/1003967563653664768 ...,tr,en
1003995610574249984,1003995610574249984,1528206181000,2018-06-05,16:43:01,+03,1673248831,ziyaonis,Ziya Onis,,Dilek ve Barış'a tebrikler. https://twitter.com/Uli_TR/status/1003967563653664768 …,[],['https://twitter.com/Uli_TR/status/1003967563653664768'],[],0,0,0,[],[],https://twitter.com/ZiyaOnis/status/1003995610574249984,False,https://twitter.com/Uli_TR/status/1003967563653664768,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,Congratulations to Dilek and Barış. https://twitter.com/uli_tr/status/1003967563653664768 ...,tr,en
1003545411255259137,1003545411255259137,1528098845000,2018-06-04,10:54:05,+03,1673248831,ziyaonis,Ziya Onis,,Güzel bir girişim. https://twitter.com/digdemsoyaltin/status/1003538605221076992 …,[],['https://twitter.com/digdemsoyaltin/status/1003538605221076992'],[],0,0,6,[],[],https://twitter.com/ZiyaOnis/status/1003545411255259137,False,https://twitter.com/digdemsoyaltin/status/1003538605221076992,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,A nice initiative. https://twitter.com/digdemsoyaltin/status/1003538605221076992 ...,tr,en
1001408604711411713,1001408604711411713,1527589391000,2018-05-29,13:23:11,+03,1673248831,ziyaonis,Ziya Onis,,"I just uploaded '""Pekin Uzlaşısı"" ve Yükselen Ekonomilerde Demokrasinin Geleceği' to @academia! http://www.academia.edu/36738564/FENER_TR_LR_18_2 …",['academia'],['http://www.academia.edu/36738564/FENER_TR_LR_18_2'],[],0,12,26,[],[],https://twitter.com/ZiyaOnis/status/1001408604711411713,False,,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}, {'user_id': '22809165', 'username': 'academia'}]",,I just uploaded 'The Beijing Accord' and the Future of Democracy in Emerging Economies' to @academia! http://www.academia.edu/36738564/fener_tr_lr_18_2 ...,tr,en
992085448704086016,992085448704086016,1525366577000,2018-05-03,19:56:17,+03,1673248831,ziyaonis,Ziya Onis,,Ali Hocamıza cok tebrikler. https://twitter.com/sinemacikmese/status/992073155295498245 …,[],['https://twitter.com/sinemacikmese/status/992073155295498245'],[],0,1,5,[],[],https://twitter.com/ZiyaOnis/status/992085448704086016,False,https://twitter.com/sinemacikmese/status/992073155295498245,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,Congratulations to Ali Hodja. https://twitter.com/sinemacikmese/status/992073155295498245 ...,tr,en
977661156801372160,977627636351545346,1521927558000,2018-03-25,00:39:18,+03,1673248831,ziyaonis,Ziya Onis,,Mesajınız için tesekkurler. Age of Anxiety makalem dogrudan bu konuyla ilgili. https://www.academia.edu/33343873/The_Age_of_Anxiety_The_Crisis_of_Liberal_Democracy_in_a_Post-Hegemonic_Global_Order …,"['zelinabc', 'tesadernegi']",['https://www.academia.edu/33343873/The_Age_of_Anxiety_The_Crisis_of_Liberal_Democracy_in_a_Post-Hegemonic_Global_Order'],[],1,0,1,[],[],https://twitter.com/ZiyaOnis/status/977661156801372160,False,,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}, {'user_id': '481980806', 'username': 'zelinabc'}, {'user_id': '3239266222', 'username': 'tesadernegi'}]",,Thank you for your message. My Age of Anxiety article is directly related to this topic. Is https://www.academia.edu/33343873/the_age_of_anxiety_the_crisis_of_liberal_democracy_in_a_post-hegemonic_global_ord ...,tr,en
975697940626001921,975697940626001921,1521459491000,2018-03-19,14:38:11,+03,1673248831,ziyaonis,Ziya Onis,,Ben de orada olacağım. Merakla bekliyoruz. https://twitter.com/AltayAtli/status/975689196068392965 …,[],['https://twitter.com/AltayAtli/status/975689196068392965'],[],0,0,1,[],[],https://twitter.com/ZiyaOnis/status/975697940626001921,False,https://twitter.com/AltayAtli/status/975689196068392965,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,I'll be there too. We eagerly await. https://twitter.com/altayatli/status/975689196068392965 ...,tr,en
974905652547080192,974905652547080192,1521270595000,2018-03-17,10:09:55,+03,1673248831,ziyaonis,Ziya Onis,,Önemli bir dergi. Takip etmenizi öneririm. https://twitter.com/iktisatoplum/status/974902966028140544 …,[],['https://twitter.com/iktisatoplum/status/974902966028140544'],[],0,1,8,[],[],https://twitter.com/ZiyaOnis/status/974905652547080192,False,https://twitter.com/iktisatoplum/status/974902966028140544,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,An important magazine. I suggest you to follow. https://twitter.com/iktisatoplum/status/974902966028140544 ...,tr,en
973983128590135299,973983128590135299,1521050648000,2018-03-14,21:04:08,+03,1673248831,ziyaonis,Ziya Onis,,Democratic BRICS makalemiz Third World Quarterly dergisinde yayınlandı (online version) https://www.tandfonline.com/eprint/t8EdEUbcTPGAKvYm837Z/full …,[],['https://www.tandfonline.com/eprint/t8EdEUbcTPGAKvYm837Z/full'],[],0,6,19,[],[],https://twitter.com/ZiyaOnis/status/973983128590135299,False,,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,Our Democratic BRICS article has been published in the Third World Quarterly magazine (online version) https://www.tandfonline.com/eprint/t8EdEUbcTPGAKvYm837Z/full…,tr,en
963709094933794817,963709094933794817,1518601127000,2018-02-14,12:38:47,+03,1673248831,ziyaonis,Ziya Onis,,En kısa zamanda okumayı planlıyorum. https://twitter.com/digdemsoyaltin/status/963703815630450688 …,[],['https://twitter.com/digdemsoyaltin/status/963703815630450688'],[],1,3,2,[],[],https://twitter.com/ZiyaOnis/status/963709094933794817,False,https://twitter.com/digdemsoyaltin/status/963703815630450688,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,I plan to read as soon as possible. https://twitter.com/digdemsoyaltin/status/963703815630450688 ...,tr,en
962136728826982401,962136728826982401,1518226246000,2018-02-10,04:30:46,+03,1673248831,ziyaonis,Ziya Onis,,Giderek artan gelir eşitsizliği Çin'de de önemli bir sorun. https://twitter.com/ForeignPolicy/status/962122709521100800 …,[],['https://twitter.com/ForeignPolicy/status/962122709521100800'],[],0,3,8,[],[],https://twitter.com/ZiyaOnis/status/962136728826982401,False,https://twitter.com/ForeignPolicy/status/962122709521100800,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,Increasing income inequality is also an important problem in China. https://twitter.com/foreignpolicy/status/962122709521100800 ...,tr,en
961904860395462656,961904860395462656,1518170964000,2018-02-09,13:09:24,+03,1673248831,ziyaonis,Ziya Onis,,Son derece önemli bir araştırma. https://twitter.com/urbanhobbit/status/961902674101850112 …,[],['https://twitter.com/urbanhobbit/status/961902674101850112'],[],0,3,4,[],[],https://twitter.com/ZiyaOnis/status/961904860395462656,False,https://twitter.com/urbanhobbit/status/961902674101850112,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,An extremely important research. https://twitter.com/urbanhobbit/status/961902674101850112 ...,tr,en
961173071880245248,961173071880245248,1517996492000,2018-02-07,12:41:32,+03,1673248831,ziyaonis,Ziya Onis,,Kalkınmacı devlet tartışmalarına yeni katkılar. https://twitter.com/SPERIshefuni/status/961148515174027266 …,[],['https://twitter.com/SPERIshefuni/status/961148515174027266'],[],0,1,0,[],[],https://twitter.com/ZiyaOnis/status/961173071880245248,False,https://twitter.com/SPERIshefuni/status/961148515174027266,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,New contributions to developmental state debates. https://twitter.com/sperıshefuni/status/961148515174027266 ...,tr,en
960877793813909506,960877793813909506,1517926092000,2018-02-06,17:08:12,+03,1673248831,ziyaonis,Ziya Onis,,Çok ilginç bir sayı. Merakla okuyacagim. https://twitter.com/uidergisi/status/960803820170334208 …,[],['https://twitter.com/uidergisi/status/960803820170334208'],[],0,3,24,[],[],https://twitter.com/ZiyaOnis/status/960877793813909506,False,https://twitter.com/uidergisi/status/960803820170334208,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,It's a very interesting number. I will be curious to read. https://twitter.com/uidergisi/status/960803820170334208 ...,tr,en
960605149671632896,960605149671632896,1517861089000,2018-02-05,23:04:49,+03,1673248831,ziyaonis,Ziya Onis,,Güzel bir girişim. https://twitter.com/alimuratkursun/status/960560459211558912 …,[],['https://twitter.com/alimuratkursun/status/960560459211558912'],[],1,2,3,[],[],https://twitter.com/ZiyaOnis/status/960605149671632896,False,https://twitter.com/alimuratkursun/status/960560459211558912,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,A nice initiative. https://twitter.com/alimuratkursun/status/960560459211558912 ...,tr,en
959342667116285952,959342667116285952,1517560090000,2018-02-02,11:28:10,+03,1673248831,ziyaonis,Ziya Onis,,Çocukluk dönemimin kahramanı. Ben de sevgi ve rahmetle aniyorum. https://twitter.com/SukruGENCBaskan/status/959322712752738304 …,[],['https://twitter.com/SukruGENCBaskan/status/959322712752738304'],[],0,0,5,[],[],https://twitter.com/ZiyaOnis/status/959342667116285952,False,https://twitter.com/SukruGENCBaskan/status/959322712752738304,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,The hero of my childhood. I remember it with love and mercy. https://twitter.com/sukrugencbaskan/status/959322712752738304 ...,tr,en
952587174251257856,952587174251257856,1515949455000,2018-01-14,20:04:15,+03,1673248831,ziyaonis,Ziya Onis,,Layard LSE'de hocamdi. Seneler sonra gayet formda ve üretken olduğunu görmek çok güzel. https://twitter.com/LSEpublicevents/status/952583098121801730 …,[],['https://twitter.com/LSEpublicevents/status/952583098121801730'],[],0,0,13,[],[],https://twitter.com/ZiyaOnis/status/952587174251257856,False,https://twitter.com/LSEpublicevents/status/952583098121801730,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,He was my teacher at Layard LSE. It is great to see that it is very fit and productive years later. https://twitter.com/lsepublicevents/status/952583098121801730 ...,tr,en
949338198421000199,949338198421000199,1515174839000,2018-01-05,20:53:59,+03,1673248831,ziyaonis,Ziya Onis,,Düşündürücü rakamlar https://twitter.com/Kahvecibrahim/status/949282301350957056 …,[],['https://twitter.com/Kahvecibrahim/status/949282301350957056'],[],0,6,5,[],[],https://twitter.com/ZiyaOnis/status/949338198421000199,False,https://twitter.com/Kahvecibrahim/status/949282301350957056,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,Thoughtful figures https://twitter.com/Kahvecibrahim/status/949282301350957056…,tr,en
949204497775185921,949204497775185921,1515142962000,2018-01-05,12:02:42,+03,1673248831,ziyaonis,Ziya Onis,,Önemli bir katkı. Okumanızı öneririm. https://twitter.com/Uli_TR/status/949191865068408832 …,[],['https://twitter.com/Uli_TR/status/949191865068408832'],[],0,3,16,[],[],https://twitter.com/ZiyaOnis/status/949204497775185921,False,https://twitter.com/Uli_TR/status/949191865068408832,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,An important contribution. I suggest you to read. https://twitter.com/uli_tr/status/949191865068408832 ...,tr,en
946663179702226945,946663179702226945,1514537064000,2017-12-29,11:44:24,+03,1673248831,ziyaonis,Ziya Onis,,Değerli hocalarımızı yürekten kutlarım. https://twitter.com/kocuniversity/status/946660705922617344 …,[],['https://twitter.com/kocuniversity/status/946660705922617344'],[],0,0,4,[],[],https://twitter.com/ZiyaOnis/status/946663179702226945,False,https://twitter.com/kocuniversity/status/946660705922617344,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,I congratulate our valuable teachers. https://twitter.com/kocuniversity/status/946660705922617344 ...,tr,en
943121983092477953,943121983092477953,1513692777000,2017-12-19,17:12:57,+03,1673248831,ziyaonis,Ziya Onis,,Oliver Stuenkel'in BRICS ülkeleri konusundaki katkıları önemli. Çalışmalarını yakından takip ediyorum. https://twitter.com/OliverStuenkel/status/943097481004322816 …,[],['https://twitter.com/OliverStuenkel/status/943097481004322816'],[],0,2,9,[],[],https://twitter.com/ZiyaOnis/status/943121983092477953,False,https://twitter.com/OliverStuenkel/status/943097481004322816,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,The contributions of Oliver Stuenkel on BRICS countries are important. I follow his work closely. https://twitter.com/oliverstuenkel/status/943097481004322816 ...,tr,en
942691401120276480,942691401120276480,1513590119000,2017-12-18,12:41:59,+03,1673248831,ziyaonis,Ziya Onis,,Manchester'deki doktora dönemlerimi hatırlatan fotograflar. https://twitter.com/OfficialUoM/status/942682850566049792 …,[],['https://twitter.com/OfficialUoM/status/942682850566049792'],[],0,0,5,[],[],https://twitter.com/ZiyaOnis/status/942691401120276480,False,https://twitter.com/OfficialUoM/status/942682850566049792,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,Photos reminding me of my PhD periods in Manchester. https://twitter.com/officialuom/status/942682850566049792 ...,tr,en
928717659281207299,928717659281207299,1510258519000,2017-11-09,23:15:19,+03,1673248831,ziyaonis,Ziya Onis,,Koç Üniversitesi GLODEM ve KUASIA Merkezlerinin ortak etkinliği çerçevesinde Çin'in Yükselişini ve Küreselleşmenin Geleceğini tartıştık.  https://events.ku.edu.tr/d/59fabcfd8a2b7 ,[],['https://events.ku.edu.tr/d/59fabcfd8a2b7'],[],0,0,4,[],[],https://twitter.com/ZiyaOnis/status/928717659281207299,False,,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,We discussed the Rise of China and the Future of Globalization within the joint activity of Koç University GLODEM and KUASIA Centers. https://events.ku.edu.tr/d/59fabcfd8a2b7,tr,en
928670225217867776,928670225217867776,1510247210000,2017-11-09,20:06:50,+03,1673248831,ziyaonis,Ziya Onis,,Koç Üniversitesi GLODEM ve KUASYA Merkezlerinin ortak etkinliği çerçevesinde Çin'in Yükselişini ve Küreselleşmenin Geleceğini tartıştık.  https://events.ku.edu.tr/d/59fabcfd8a2b7 ,[],['https://events.ku.edu.tr/d/59fabcfd8a2b7'],[],0,1,11,[],[],https://twitter.com/ZiyaOnis/status/928670225217867776,False,,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,We discussed the Rise of China and the Future of Globalization within the joint activity of Koç University GLODEM and KUASYA Centers. https://events.ku.edu.tr/d/59fabcfd8a2b7,tr,en
893018470803271680,893018470803271680,1501747169000,2017-08-03,10:59:29,+03,1673248831,ziyaonis,Ziya Onis,,Küreselleşme ve Parçalanma Bir Arada. Garanti Masters Online Magazine Röportajım.  http://bulten.garanti.com.tr/newsletter/garanti/mastersOnlineMagazine/2017/magazin/08/male.html …,[],['http://bulten.garanti.com.tr/newsletter/garanti/mastersOnlineMagazine/2017/magazin/08/male.html'],[],0,1,8,[],[],https://twitter.com/ZiyaOnis/status/893018470803271680,False,,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,Globalization and Fragmentation Together. My Interview with Garanti Masters Online Magazine. http://bulten.garanti.com.tr/newsletter/garanti/mastersonlinemagazine/2017/magazin/08/male.html ...,tr,en
878952508277784576,878952508277784576,1498393582000,2017-06-25,15:26:22,+03,1673248831,ziyaonis,Ziya Onis,,Ramazan Bayramınız kutlu olsun. Mutlu ve huzurlu bir Bayram diliyorum.,[],[],[],0,0,4,[],[],https://twitter.com/ZiyaOnis/status/878952508277784576,False,,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,Happy Ramadan Feast. I wish you a happy and peaceful holiday.,tr,en
556865262461665280,556865262461665280,1421601999000,2015-01-18,19:26:39,+03,1673248831,ziyaonis,Ziya Onis,,"''Küreselleşme, Gelir Adaletsizliği ve Demokrasinin Geleceği: Kriz Sonrası Eğilimler'', https://www.academia.edu/8326210/Küreselleşme_Gelir_Adaletsizliği_ve_Demokrasinin_Geleceği_Kriz_Sonrası_Eğilimler …",[],['https://www.academia.edu/8326210/Küreselleşme_Gelir_Adaletsizliği_ve_Demokrasinin_Geleceği_Kriz_Sonrası_Eğilimler'],[],0,3,5,[],[],https://twitter.com/ZiyaOnis/status/556865262461665280,False,,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,"""Globalization, Income Injustice and the Future of Democracy: Trends After the Crisis""",tr,en
517258628743823360,517258628743823360,1412159041000,2014-10-01,13:24:01,+03,1673248831,ziyaonis,Ziya Onis,,"''Avrupa'da Kemer Sıkma Politikasının İflası'',  http://www.cumhuriyet.com.tr/koseyazisi/125721/Avrupa_da_Kemer_Sikma_Politikasinin_iflasi.html …, @ErincYeldan",['erincyeldan'],['http://www.cumhuriyet.com.tr/koseyazisi/125721/Avrupa_da_Kemer_Sikma_Politikasinin_iflasi.html'],[],0,2,2,[],[],https://twitter.com/ZiyaOnis/status/517258628743823360,False,,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}, {'user_id': '613264464', 'username': 'ErincYeldan'}]",,"'' The Bankruptcy of Austerity Policy in Europe '', http://www.cumhuriyet.com.tr/koseyazisi/125721/Europe_da_Kemer_Sikma_Politikasinin_iflasi.html…, @ErincYeldan",tr,en
513022932684394496,513022932684394496,1411149173000,2014-09-19,20:52:53,+03,1673248831,ziyaonis,Ziya Onis,,"Batı'da artan işsizlik ve gelir adaletsizliği, liberal demokrasinin krizi olarak tezahür ediyor:  https://www.academia.edu/8326210/Kuresellesme_Gelir_Adaletsizligi_ve_Demokrasinin_Gelecegi_Kriz_Sonrasi_Egilimler …",[],['https://www.academia.edu/8326210/Kuresellesme_Gelir_Adaletsizligi_ve_Demokrasinin_Gelecegi_Kriz_Sonrasi_Egilimler'],[],0,10,1,[],[],https://twitter.com/ZiyaOnis/status/513022932684394496,False,,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,Increasing unemployment and income injustice in the West is manifested as the crisis of liberal democracy: https://www.academia.edu/8326210/Kuresellesme_Gelir_Adaletsizligi_ve_Demokrasinin_ Gelecegi_Kriz_Sonrasi_Eends ...,tr,en
511619797067390976,511619797067390976,1410814639000,2014-09-15,23:57:19,+03,1673248831,ziyaonis,Ziya Onis,,"[Yeni Makalem]: ''Küreselleşme, Gelir Adaletsizliği ve Demokrasinin Geleceği: Kriz Sonrası Eğilimler''
 https://www.academia.edu/8326210/Kuresellesme_Gelir_Adaletsizligi_ve_Demokrasinin_Gelecegi_Kriz_Sonrasi_Egilimler …",[],['https://www.academia.edu/8326210/Kuresellesme_Gelir_Adaletsizligi_ve_Demokrasinin_Gelecegi_Kriz_Sonrasi_Egilimler'],[],0,7,8,[],[],https://twitter.com/ZiyaOnis/status/511619797067390976,False,,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}]",,"[My New Article]: ""Globalization, Income Injustice and the Future of Democracy: Trends after the Crisis""
 https://www.academia.edu/8326210/kuresellesme_gelir_adaletsizligi_ve_demokrasinin_gelecegi_kriz_sonrasi_egilim on ...",tr,en
485742752668614657,485742752668614657,1404645071000,2014-07-06,14:11:11,+03,1673248831,ziyaonis,Ziya Onis,,"7 Temmuz'da,TOBB-ETÜ'de (@SPM_ETU) kriz sonrası dönemde küreselleşme-eşitsizlik-demokrasi ilişkisini tartışacağız: 
 http://spm.etu.edu.tr/tr/publish/2014_07_07-Ziya-Onis-Seminer.html …",['spm_etu'],['http://spm.etu.edu.tr/tr/publish/2014_07_07-Ziya-Onis-Seminer.html'],[],0,5,3,[],[],https://twitter.com/ZiyaOnis/status/485742752668614657,False,,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}, {'user_id': '412929852', 'username': 'SPM_ETU'}]",,"On July 7, we will discuss the relationship between globalization-inequality-democracy in the post-crisis period in TOBB-ETU (@SPM_ETU):
 http://spm.etu.edu.tr/tr/publish/2014_07_07-ziya-onis-seminer.html ...",tr,en
444828680733212672,444798571855228928,1394890396000,2014-03-15,15:33:16,+03,1673248831,ziyaonis,Ziya Onis,,"@BirolBaskan @kocuniversity Birol, kamuya acik. Bekleriz.","['birolbaskan', 'kocuniversity']",[],[],0,0,0,[],[],https://twitter.com/ZiyaOnis/status/444828680733212672,False,,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}, {'user_id': '2650442270', 'username': 'birolbaskan'}, {'user_id': '455864087', 'username': 'kocuniversity'}]",,@BirolBaskan @kocuniversity Birol is open to the public. We wait.,tr,en
444802542024028160,444798571855228928,1394884164000,2014-03-15,13:49:24,+03,1673248831,ziyaonis,Ziya Onis,,"@BirolBaskan @kocuniversity Evet, Birol bey. Sizleri de bekleriz!","['birolbaskan', 'kocuniversity']",[],[],0,0,0,[],[],https://twitter.com/ZiyaOnis/status/444802542024028160,False,,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}, {'user_id': '2650442270', 'username': 'birolbaskan'}, {'user_id': '455864087', 'username': 'kocuniversity'}]",,"@BirolBaskan @kocuniversity Yes, Mr. Birol. We are waiting for you too!",tr,en
442735695489015808,442735695489015808,1394391390000,2014-03-09,20:56:30,+03,1673248831,ziyaonis,Ziya Onis,,Politik ekonomide yeni büyük soruları Uluslararası İlişkilere Giriş kitabında tartıştık @mustafakutlay_ @sabankardas pic.twitter.com/OLxlTibBwk,['sabankardas'],[],['https://pbs.twimg.com/media/BiTpxPOCIAAhEWw.jpg'],0,3,6,[],[],https://twitter.com/ZiyaOnis/status/442735695489015808,False,,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}, {'user_id': '415088724', 'username': 'sabankardas'}]",,We discussed new big questions in the political economy in the Introduction to International Relations book @mustafakutlay_ @sabankardas pic.twitter.com/OLxlTibBwk,tr,en
439172159278428160,439172159278428160,1393541776000,2014-02-28,00:56:16,+03,1673248831,ziyaonis,Ziya Onis,,"''Yeni Ekonomik Düzen'' kitabımızda ABD, AB, Meksika, Brezilya, Türkiye, Çin, Rusya, G20, DTÖ tecrübelerini inceledik. @iletisimyayin",['iletisimyayin'],[],[],0,0,2,[],[],https://twitter.com/ZiyaOnis/status/439172159278428160,False,,0,,,,,,,"[{'user_id': '1673248831', 'username': 'ZiyaOnis'}, {'user_id': '82138109', 'username': 'iletisimyayin'}]",,"'' New Economic Order 'in our book US, EU, Mexico, Brazil, Turkey, China, Russia, the G20, the WTO, we examine their experiences. the @iletisimya",tr,en
